CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Bulgaria,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Bulgaria,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Bulgaria,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Bulgaria,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Bulgaria,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Bulgaria,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Bulgaria,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Bulgaria,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Bulgaria,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Bulgaria,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Bulgaria,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Bulgaria,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Bulgaria,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Bulgaria,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Bulgaria,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Bulgaria,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Bulgaria,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Bulgaria,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Bulgaria,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Bulgaria,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Bulgaria,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Bulgaria,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Bulgaria,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Bulgaria,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Bulgaria,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Bulgaria,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Bulgaria,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Bulgaria,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Bulgaria,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Bulgaria,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Bulgaria,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Bulgaria,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Bulgaria,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Bulgaria,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Bulgaria,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Bulgaria,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Bulgaria,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Bulgaria,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Bulgaria,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Bulgaria,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Bulgaria,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Bulgaria,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Bulgaria,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Bulgaria,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Bulgaria,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Bulgaria,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Bulgaria,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Bulgaria,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Bulgaria,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Bulgaria,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Bulgaria,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Bulgaria,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Bulgaria,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Bulgaria,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Bulgaria,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Bulgaria,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Bulgaria,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Bulgaria,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Cyprus,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Cyprus,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Cyprus,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Cyprus,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Cyprus,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Cyprus,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Cyprus,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Cyprus,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Cyprus,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Cyprus,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Cyprus,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Cyprus,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Cyprus,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Cyprus,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Cyprus,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Cyprus,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Cyprus,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Cyprus,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Cyprus,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Cyprus,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Cyprus,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Cyprus,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Cyprus,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Cyprus,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Cyprus,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Cyprus,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Cyprus,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Cyprus,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Cyprus,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Cyprus,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Cyprus,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Cyprus,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Cyprus,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Cyprus,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Cyprus,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Cyprus,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Cyprus,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Cyprus,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Cyprus,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Cyprus,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Cyprus,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Cyprus,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Cyprus,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Cyprus,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Cyprus,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Cyprus,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Cyprus,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Cyprus,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Cyprus,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Cyprus,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Cyprus,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Cyprus,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Cyprus,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Cyprus,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Cyprus,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Cyprus,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Cyprus,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Cyprus,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Cyprus,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Cyprus,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Cyprus,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Cyprus,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Cyprus,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Cyprus,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Czechia,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,26,‡
Czechia,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,24,‡
Czechia,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,1,‡
Czechia,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",2,‡
Czechia,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,10,‡
Czechia,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",2,‡
Czechia,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,4,‡
Czechia,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,31,‡
Czechia,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,0,‡
Czechia,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,19,‡
Czechia,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,0,‡
Czechia,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",29,‡
Czechia,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,24,
Czechia,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",3,‡
Czechia,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,2,‡
Czechia,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,22,
Czechia,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Czechia,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Czechia,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Czechia,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Czechia,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Czechia,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Czechia,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Czechia,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Czechia,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,3,‡
Czechia,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,4,‡
Czechia,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,0,‡
Czechia,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",6,‡
Czechia,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,22,‡
Czechia,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",12,‡
Czechia,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,43,‡
Czechia,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,10,‡
Czechia,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Czechia,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Czechia,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Czechia,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Czechia,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Czechia,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Czechia,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Czechia,All,Cross-dresser,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Czechia,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Czechia,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Czechia,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Czechia,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Czechia,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Czechia,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Czechia,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Czechia,All,Genderqueer,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Czechia,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,4,‡
Czechia,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,41,‡
Czechia,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,0,‡
Czechia,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",0,‡
Czechia,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,18,‡
Czechia,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",4,‡
Czechia,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,29,‡
Czechia,All,Gender-fluid,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,4,‡
Czechia,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Czechia,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Czechia,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Czechia,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Czechia,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Czechia,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Czechia,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Czechia,All,Agender,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Czechia,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,:, [1] 
Czechia,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,:, [1] 
Czechia,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,:, [1] 
Czechia,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",:, [1] 
Czechia,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,:, [1] 
Czechia,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",:, [1] 
Czechia,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,:, [1] 
Czechia,All,Polygender,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,:, [1] 
Germany,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,7,
Germany,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,19,
Germany,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,5,‡
Germany,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",31,
Germany,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,2,
Germany,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",12,
Germany,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,10,
Germany,All,Trans woman,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,14,
Germany,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,8,
Germany,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,17,
Germany,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,1,‡
Germany,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",29,
Germany,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,13,
Germany,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",7,
Germany,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,9,
Germany,All,Trans man,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,17,
Germany,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,12,‡
Germany,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,16,
Germany,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,4,‡
Germany,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",31,
Germany,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,11,
Germany,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,"At a cafe, restaurant, bar or nightclub",10,‡
Germany,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,At a shop or any other private business,6,‡
Germany,All,Trans person,DEXrec_area,In which situation did the last incident of discrimination take place?,When showing your ID or any official document that identifies your sex,10,‡
Germany,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a job,6,
Germany,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,At work,26,
Germany,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,When looking for a house or apartment to rent or buy,1,‡
Germany,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,"By healthcare or social services personnel (e.g. a receptionist, nurse or doctor, a social worker)",18,
Germany,All,Non-binary,DEXrec_area,In which situation did the last incident of discrimination take place?,At school/university. This could have happened to you as a student or as a parent,12,
