CountryCode,target_group,subset,question_code,question_label,answer,percentage,notes
Netherlands,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,9,‡
Netherlands,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,35,
Netherlands,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",48,
Netherlands,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,50,
Netherlands,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",50,
Netherlands,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),22,‡
Netherlands,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,45,
Netherlands,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,27,
Netherlands,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,2,‡
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,:, [1] 
Netherlands,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,:, [1] 
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,4,‡
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,19,‡
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,16,‡
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,35,‡
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",24,‡
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,33,
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",46,
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),28,‡
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,14,‡
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,11,‡
Netherlands,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,16,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,29,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,35,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,27,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,29,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",64,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,54,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",59,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),29,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,40,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,33,‡
Netherlands,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,3,‡
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,:, [1] 
Netherlands,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,:, [1] 
Netherlands,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,:, [1] 
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,22,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,35,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,13,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,29,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",34,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,45,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",51,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),30,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,37,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,23,
Poland,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,16,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,22,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,43,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,34,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,37,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",32,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,47,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",46,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),45,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,38,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,16,
Poland,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,9,
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,3,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,36,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,48,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,48,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",46,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,55,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",56,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),56,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,50,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,22,‡
Poland,Trans people,Trans person,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,8,‡
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,25,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,50,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,32,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,43,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",37,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,57,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",51,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),57,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,52,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,13,
Poland,Trans people,Non-binary,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,5,
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,13,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,45,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,25,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,36,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",80,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,87,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",65,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),53,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,60,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,16,‡
Poland,Trans people,Cross-dresser,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,4,‡
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,24,‡
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,39,
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,11,‡
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,30,
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",23,
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,50,
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",50,
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),32,
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,24,
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,15,‡
Poland,Trans people,Genderqueer,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,15,‡
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,19,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,47,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,33,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,48,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",37,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,65,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",54,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),51,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,54,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,14,
Poland,Trans people,Gender-fluid,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,10,‡
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,30,
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,54,
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,36,
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,29,
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",32,
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,65,
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",68,
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),41,
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,40,
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,19,‡
Poland,Trans people,Agender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,8,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,19,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,61,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,15,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,58,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",15,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,57,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",68,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),60,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,62,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,54,‡
Poland,Trans people,Polygender,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,14,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,6,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,21,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",School ,24,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Workplace ,19,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","A cafe, restaurant, pub, club",35,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public transport ,37,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?","In the street, a square, park, car park or other public place",19,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",In a healthcare setting (hospital or other medical service),15,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Public premises or buildings,15,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Other ,24,‡
Portugal,Trans people,Trans woman,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Dont Know ,39,‡
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",My home ,35,‡
Portugal,Trans people,Trans man,DEXindv9_2,"Where do you avoid being open about yourself as LGBTI for fear of being assaulted, threatened or harassed by others?",Around my family ,71,
